attackid,sessionid,repeated,severity,attack,service,srcip,dstip,subtype,eventtype,url
12880,8204,,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,122,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,123,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,123,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,123,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,123,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,123,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,123,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,123,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,123,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,123,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,123,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,119,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,123,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,123,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,123,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,123,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,123,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,124,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,64,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
12880,8204,5,low,ICMP.Oversized.Packet,PING,84.3.251.110,84.3.251.18,ips,signature,
